name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age
ロイヤルシャトー小笹,2498,福岡県福岡市中央区小笹２-10-25,地下鉄七隈線「桜坂」徒歩31分,88.32,3LDK,2000年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75998423/,桜坂,地下鉄七隈線,31,2000-12-01,24
ロイヤルシャトー小笹,2498,福岡県福岡市中央区小笹２,地下鉄七隈線「桜坂」徒歩33分,88.32,3LDK,2000年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73487107/,桜坂,地下鉄七隈線,33,2000-12-01,24
大濠ハイツ,2499,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,71.28,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75548774/,六本松,地下鉄七隈線,10,1977-11-01,47
大濠ハイツ,2499,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩8分,71.28,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75575015/,六本松,地下鉄七隈線,8,1977-11-01,47
大濠ハイツ,2499,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩8分,71.28,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75579854/,六本松,地下鉄七隈線,8,1977-11-01,47
大濠ハイツ,2499,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75521860/,六本松,地下鉄七隈線,8,1977-11-01,47
ホワイティ薬院,2499,福岡県福岡市中央区薬院１-6-5,地下鉄七隈線「薬院」徒歩4分,65.03,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75743558/,薬院,地下鉄七隈線,4,1975-04-01,49
ピュアドーム博多リバーサイト,2500,福岡県福岡市博多区美野島１-26-1,地下鉄七隈線「渡辺通」徒歩16分,54.81,2DK,2006年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75192709/,渡辺通,地下鉄七隈線,16,2006-05-01,18
ピュアドーム博多リバーサイト,2500,福岡県福岡市博多区美野島１,地下鉄七隈線「渡辺通」徒歩15分,54.81,2DK,2006年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76175601/,渡辺通,地下鉄七隈線,15,2006-05-01,18
ピュアドーム博多リバーサイト,2500,福岡県福岡市博多区美野島１,地下鉄七隈線「渡辺通」徒歩14分,54.81,2DK,2006年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74946503/,渡辺通,地下鉄七隈線,14,2006-05-01,18
三愛シティライフ博多駅東,2500,福岡県福岡市博多区東光２,地下鉄空港線「東比恵」徒歩10分,60.87,2LDK,1989年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75627496/,東比恵,地下鉄空港線,10,1989-11-01,35
シャンボール第２西公園,2500,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩5分,68.63,3DK,1981年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76223723/,大濠公園,地下鉄空港線,5,1981-02-01,43
オープンレジデンシア高宮アベニュー,2540,福岡県福岡市南区高宮２,地下鉄七隈線「薬院」徒歩21分,31.41,1LDK,2021年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_73499502/,薬院,地下鉄七隈線,21,2021-07-01,3
エクセレンス谷,2550,福岡県福岡市中央区谷１,地下鉄七隈線「桜坂」徒歩6分,57.23,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75808698/,桜坂,地下鉄七隈線,6,1979-08-01,45
シティライフ山王公園南,2580,福岡県福岡市博多区半道橋１-6-36,地下鉄空港線「東比恵」徒歩17分,75.71,4LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75316052/,東比恵,地下鉄空港線,17,1999-02-01,25
ニューライフ平尾,2580,福岡県福岡市中央区平尾１,地下鉄七隈線「薬院」徒歩8分,70.43,2LDK,1981年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75274314/,薬院,地下鉄七隈線,8,1981-09-01,43
ライオンズマンション薬院第５,2580,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,58.5,2LDK,1982年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76034105/,薬院大通,地下鉄七隈線,3,1982-07-01,42
ライオンズマンション薬院第５,2580,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,58.5,2LDK,1982年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76157745/,薬院大通,地下鉄七隈線,3,1982-07-01,42
シティライフ山王公園南,2580,福岡県福岡市博多区半道橋１,地下鉄空港線「東比恵」徒歩16分,75.71,4LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75312894/,東比恵,地下鉄空港線,16,1999-02-01,25
第7高宮コーポラス,2580,福岡県福岡市南区高宮２,地下鉄七隈線「薬院」徒歩22分,68.17,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_76199566/,薬院,地下鉄七隈線,22,1974-11-01,50
高宮パークマンション,2590,福岡県福岡市南区高宮２,地下鉄七隈線「薬院」徒歩23分,85.98,4LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75567168/,薬院,地下鉄七隈線,23,1978-11-01,46
藤和大手門コープ,2590,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩3分,67.2,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75499696/,大濠公園,地下鉄空港線,3,1982-01-01,42
ロイヤルシャトー小笹,2598,福岡県福岡市中央区小笹２,地下鉄七隈線「六本松」徒歩33分,88.32,3LDK,2000年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75660943/,六本松,地下鉄七隈線,33,2000-12-01,24
イトーピア平和マンション,2680,福岡県福岡市南区平和２,地下鉄七隈線「薬院」徒歩25分,84.25,3LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_76171117/,薬院,地下鉄七隈線,25,1979-02-01,45
イトーピア平和マンション,2680,福岡県福岡市南区平和２,西鉄天神大牟田線「薬院」徒歩23分,84.24,3LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75984994/,薬院,西鉄天神大牟田線,23,1979-02-01,45
東峰マンション吉塚II,2680,福岡県福岡市博多区吉塚４,地下鉄空港線「東比恵」徒歩22分,70.5,2LDK,1995年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76087925/,東比恵,地下鉄空港線,22,1995-05-01,29
サンハイツ平尾,2680,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩12分,81.46,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76026811/,薬院,地下鉄七隈線,12,1974-11-01,50
サンハイツ平尾,2680,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院大通」徒歩15分,81.46,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75880560/,薬院大通,地下鉄七隈線,15,1974-11-01,50
エクセレンス祇園,2680,福岡県福岡市博多区冷泉町,ＪＲ鹿児島本線「博多」徒歩8分,65.96,3DK,1981年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75859252/,博多,ＪＲ鹿児島本線,8,1981-07-01,43
弥生パインマンション,2680,福岡県福岡市早良区弥生２-3-30,地下鉄空港線「藤崎」徒歩13分,94.77,3LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76088870/,藤崎,地下鉄空港線,13,1982-10-01,42
薬院パークホームズ,2680,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,73.87,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76126421/,薬院大通,地下鉄七隈線,6,1981-04-01,43
東峰マンション吉塚Ⅱ,2680,福岡県福岡市博多区吉塚４,地下鉄空港線「東比恵」徒歩21分,70.5,2LDK,1995年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75391337/,東比恵,地下鉄空港線,21,1995-05-01,29
シャンボール西公園,2690,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩10分,73.18,3LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75441762/,唐人町,地下鉄空港線,10,1979-09-01,45
ロマネスク西公園第7,2690,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74927794/,大濠公園,地下鉄空港線,14,1991-11-01,33
平尾ハウス,2698,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩7分,79.05,4LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75547241/,薬院,西鉄天神大牟田線,7,1980-04-01,44
シャンボール大名B棟,2699,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩4分,52.42,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74909680/,赤坂,地下鉄空港線,4,1982-01-01,42
アンピール空港西,2699,福岡県福岡市博多区東那珂２,地下鉄空港線「東比恵」徒歩27分,66.08,3LDK,1996年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76171707/,東比恵,地下鉄空港線,27,1996-09-01,28
クレアランドマーク,2700,福岡県福岡市博多区冷泉町,地下鉄七隈線「櫛田神社前」徒歩3分,40.41,1LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75844048/,櫛田神社前,地下鉄七隈線,3,2001-01-01,23
クレアランドマーク,2700,福岡県福岡市博多区冷泉町,地下鉄七隈線「櫛田神社前」徒歩3分,40.41,1LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76041486/,櫛田神社前,地下鉄七隈線,3,2001-01-01,23
東峰マンション平和,2740,福岡県福岡市中央区平和３,地下鉄七隈線「桜坂」徒歩28分,68.2,2LDK,1998年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76064164/,桜坂,地下鉄七隈線,28,1998-10-01,26
東峰マンション平和,2740,福岡県福岡市中央区平和３,地下鉄七隈線「桜坂」徒歩28分,68.06,2LDK,1998年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76130999/,桜坂,地下鉄七隈線,28,1998-10-01,26
第33プリンスマンション城南,2748,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩2分,65.65,3DK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74731336/,別府,地下鉄七隈線,2,1986-08-01,38
ヴィクトリア友泉　ペ ッ ト 可　リ フ ォ ー ム…,2750,福岡県福岡市中央区笹丘１-28-31,地下鉄七隈線「別府」徒歩23分,66.8,3LDK,1995年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76057698/,別府,地下鉄七隈線,23,1995-07-01,29
原四丁目パーク・ホームズ,2780,福岡県福岡市早良区原４,地下鉄空港線「藤崎」徒歩22分,71.89,3LDK,1990年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75963383/,藤崎,地下鉄空港線,22,1990-09-01,34
博多駅東パーク・ホームズ,2780,福岡県福岡市博多区上牟田１,地下鉄空港線「東比恵」徒歩8分,65.22,3LDK,1996年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75996112/,東比恵,地下鉄空港線,8,1996-09-01,28
チェリーハイツ原,2780,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩14分,81.27,3LDK,1982年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76238104/,藤崎,地下鉄空港線,14,1982-08-01,42
ライオンズマンション赤坂,2780,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩7分,59.11,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75766084/,赤坂,地下鉄空港線,7,1979-11-01,45
ダイアパレス平尾Ⅱ,2780,福岡県福岡市中央区大宮２,西鉄天神大牟田線「薬院」徒歩11分,55.62,1LDK,1983年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75111781/,薬院,西鉄天神大牟田線,11,1983-03-01,41
原四丁目パークホームズ,2780,福岡県福岡市早良区原４,地下鉄空港線「藤崎」徒歩24分,81.91,4LDK,1990年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75854163/,藤崎,地下鉄空港線,24,1990-10-01,34
大濠ハウス,2780,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩11分,81.29,3LDK,1978年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76190559/,六本松,地下鉄七隈線,11,1978-08-01,46
ダイアパレス平尾Ⅱ,2780,福岡県福岡市中央区大宮２,西鉄天神大牟田線「薬院」徒歩10分,55.62,1LDK,1983年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74327997/,薬院,西鉄天神大牟田線,10,1983-03-01,41
グランフォーレ西新,2780,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75173922/,西新,地下鉄空港線,5,2006-09-01,18
プランタン西公園,2780,福岡県福岡市中央区西公園,地下鉄空港線「大濠公園」徒歩10分,89.6,4LDK,1995年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75375901/,大濠公園,地下鉄空港線,10,1995-11-01,29
ロマネスク西公園第7,2790,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73674622/,大濠公園,地下鉄空港線,14,1991-11-01,33
藤和友泉亭ホームズ,2790,福岡県福岡市中央区笹丘１-25-17,地下鉄七隈線「別府」徒歩24分,70.51,3LDK,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76089645/,別府,地下鉄七隈線,24,1996-07-01,28
ロマネスク西公園第7,2790,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74066902/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第7,2790,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩15分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76172633/,大濠公園,地下鉄空港線,15,1991-11-01,33
ロマネスク西公園第７,2790,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74662999/,大濠公園,地下鉄空港線,14,1991-11-01,33
藤和友泉亭ホームズ,2790,福岡県福岡市中央区笹丘１,地下鉄七隈線「別府」徒歩24分,70.51,3LDK,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75716852/,別府,地下鉄七隈線,24,1996-07-01,28
ロマネスク西公園第７,2790,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73519504/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第７,2790,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75224782/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第７,2790,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩16分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74138286/,大濠公園,地下鉄空港線,16,1991-11-01,33
ロマネスク西公園第7,2790,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74134521/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第７,2790,福岡県福岡市中央区港３-１１－３５,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74626238/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第７,2790,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73543170/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第7,2790,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩16分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74648149/,大濠公園,地下鉄空港線,16,1991-11-01,33
ロマネスク西公園第７,2790,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76106618/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第7,2790,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩15分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73663616/,大濠公園,地下鉄空港線,15,1991-11-01,33
ロマネスク西公園第7,2790,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩13分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75354707/,大濠公園,地下鉄空港線,13,1991-11-01,33
ロマネスク西公園第７,2790,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩15分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75419712/,大濠公園,地下鉄空港線,15,1991-11-01,33
グリーンマンション西新,2798,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩9分,66.67,3LDK,1987年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74429001/,西新,地下鉄空港線,9,1987-06-01,37
