name,price,age,line,station_name,minutes,layout,area,address,url
ロマネスク西公園第7,2990,33,地下鉄空港線,大濠公園,16,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74370751/
ロマネスク西公園第7,2990,33,地下鉄空港線,大濠公園,16,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74492276/
西福岡マリナタウンイーストコート１号棟,2990,32,地下鉄空港線,室見,22,4LDK,97.8,福岡県福岡市西区愛宕浜２-1-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73695239/
◎ロマネスク西公園,2990,33,地下鉄空港線,大濠公園,16,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74859172/
ロマネスク西公園第7,2990,33,地下鉄空港線,大濠公園,14,3LDK,69.3,福岡県福岡市中央区港３-11-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73674622/
朝日プラザ六本松,2990,37,地下鉄空港線,大濠公園,19,2LDK,58.48,福岡県福岡市中央区六本松２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74670480/
ロマネスク西公園第７,2990,33,地下鉄空港線,大濠公園,14,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73543170/
ロマネスク西公園第７,2990,33,地下鉄空港線,大濠公園,14,3LDK,69.3,福岡県福岡市中央区港３-１１－３５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74626238/
ダイアパレス室見,2990,25,地下鉄空港線,室見,7,3LDK,61.8,福岡県福岡市早良区室見５-5ー16,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75003456/
ダイアパレス大名ガーデン,2990,37,地下鉄空港線,赤坂,6,2LDK,56.0,福岡県福岡市中央区大名１-9-11,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74984279/
ロマネスク西公園第7,2990,33,地下鉄空港線,大濠公園,14,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74927794/
ロマネスク西公園第7,2990,33,地下鉄空港線,大濠公園,15,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73663616/
デュオヴェール博多駅,2998,1,ＪＲ鹿児島本線,博多,5,1LDK,34.11,福岡県福岡市博多区博多駅東１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74688302/
グリーンマンション西新,2999,37,地下鉄空港線,西新,9,3LDK,66.67,福岡県福岡市早良区祖原,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74429001/
グリーンマンション西新,2999,37,地下鉄空港線,西新,7,3LDK,66.67,福岡県福岡市早良区祖原,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74403374/
シャンボール大名B棟,2999,39,地下鉄空港線,赤坂,4,2LDK,52.42,福岡県福岡市中央区大名２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74909680/
アーベイン姪の浜マリナステージ１,3080,26,地下鉄空港線,姪浜,16,3LDK,73.52,福岡県福岡市西区姪の浜３-39-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74937615/
アーベイン姪の浜マリナステージ　１号棟,3080,26,地下鉄空港線,姪浜,14,3LDK,73.52,福岡県福岡市西区姪の浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74656084/
アーベイン姪の浜マリナステージ1,3080,26,地下鉄空港線,姪浜,16,3LDK,73.52,福岡県福岡市西区姪の浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74668747/
西福岡マリナタウンウェーブコースト5番館,3090,27,地下鉄空港線,室見,26,3LDK,76.24,福岡県福岡市西区愛宕浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74614105/
シャンボール高取,3090,44,地下鉄空港線,藤崎,6,3LDK,82.81,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74797237/
シャンボール高取,3090,44,地下鉄空港線,藤崎,6,3LDK,82.81,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74770457/
ロマネスク西公園第7,3090,33,地下鉄空港線,大濠公園,16,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74648149/
西福岡マリナタウンウェーブコースト５番館,3090,27,地下鉄空港線,室見,25,3LDK,76.24,福岡県福岡市西区愛宕浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74724162/
スコーレ赤坂,3095,42,地下鉄空港線,赤坂,1,3LDK,67.02,福岡県福岡市中央区赤坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74935495/
大名コーポラス,3100,44,地下鉄空港線,赤坂,5,3LDK,81.22,福岡県福岡市中央区大名２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72563270/
赤坂パインマンション,3150,43,地下鉄空港線,赤坂,8,4LDK,86.1,福岡県福岡市中央区赤坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74696391/
ダイアパレス姪浜,3150,34,地下鉄空港線,姪浜,6,3LDK,67.37,福岡県福岡市西区姪浜駅南２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74969123/
弥生パインマンション,3180,42,地下鉄空港線,藤崎,13,3LDK+S（納戸）,94.77,福岡県福岡市早良区弥生２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74520076/
弥生パインマンション,3180,42,地下鉄空港線,藤崎,13,3LDK+S（納戸）,94.77,福岡県福岡市早良区弥生２-3-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74395887/
西福岡マリナタウンイーストコート,3180,28,地下鉄空港線,室見,25,3LDK,88.52,福岡県福岡市西区愛宕浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74349991/
弥生パインマンション,3180,42,地下鉄空港線,藤崎,13,3LDK+S（納戸）,94.77,福岡県福岡市早良区弥生２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74587700/
グランドメゾン藤崎,3180,41,地下鉄空港線,藤崎,3,2LDK+S（納戸）,64.8,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74785290/
弥生パインマンション,3180,42,地下鉄空港線,藤崎,12,3LDK,94.77,福岡県福岡市早良区弥生２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74446506/
薬院パークホームズ,3180,43,地下鉄空港線,赤坂,12,4LDK,88.32,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74717519/
シティマンション大名,3200,37,地下鉄空港線,赤坂,7,3LDK,64.98,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73994895/
シティマンション大名,3200,37,地下鉄空港線,赤坂,5,3LDK,64.98,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74182819/
シティマンション大名,3200,37,地下鉄空港線,赤坂,7,3LDK,64.98,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74095937/
シティマンション大名,3200,37,地下鉄空港線,赤坂,5,3LDK,64.98,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74635846/
エンゼルマリナコート弐番館,3200,30,地下鉄空港線,姪浜,15,3LDK,76.4,福岡県福岡市西区姪の浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74932080/
ライオンズガーデンシティ鳥飼３番館,3200,26,地下鉄空港線,西新,15,3LDK,75.33,福岡県福岡市城南区鳥飼４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74350986/
オープンレジデンシア大濠公園,3250,1,地下鉄空港線,大濠公園,5,1LDK,34.78,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74988562/
トーカンマンション今泉10,3250,44,地下鉄空港線,天神,9,3LDK,83.68,福岡県福岡市中央区今泉１-7-13,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73396032/
エイリックスタイル室見河畔公園ブライト,3280,11,地下鉄空港線,室見,23,3LDK,73.36,福岡県福岡市早良区小田部５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74969522/
弥生パインマンション,3280,42,地下鉄空港線,藤崎,13,3LDK,94.77,福岡県福岡市早良区弥生２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74421159/
ハイグランド柚須ジャルディーノ,3280,13,地下鉄空港線,福岡空港,29,4LDK,80.1,福岡県糟屋郡粕屋町大字仲原,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunkasuya/nc_74902986/
東峰マンシヨン博多駅・東,3280,39,地下鉄空港線,東比恵,5,3LDK+S（納戸）,83.14,福岡県福岡市博多区比恵町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73627596/
シティハウス西新,3280,21,地下鉄空港線,西新,7,3LDK,75.99,福岡県福岡市早良区城西３-14－17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74301513/
ダイアパレス大名第２,3280,38,地下鉄空港線,赤坂,5,1LDK,63.0,福岡県福岡市中央区大名１-8-32,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73103829/
グリーンハイツ室見河畔,3290,28,地下鉄空港線,室見,24,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６-17-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74772351/
グランドメゾン藤崎,3290,41,地下鉄空港線,藤崎,3,3LDK,72.57,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74785289/
シティオ博多,3290,28,ＪＲ鹿児島本線,博多,15,3LDK,70.56,福岡県福岡市博多区美野島３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_72277048/
グリーンハイツ室見河畔,3290,28,地下鉄空港線,姪浜,22,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６-17-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74906472/
グリーンハイツ室見河畔,3290,28,地下鉄空港線,姪浜,22,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６-17-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74834029/
チサンマンション室見Ⅲ,3290,34,地下鉄空港線,室見,23,4LDK,87.0,福岡県福岡市早良区小田部５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73637180/
のむら姪浜ヒルズ,3290,34,地下鉄空港線,姪浜,12,4LDK,97.64,福岡県福岡市西区姪の浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74437423/
グリーンハイツ室見河畔,3290,28,地下鉄空港線,姪浜,24,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74683240/
のむら姪浜ヒルズ,3290,34,地下鉄空港線,姪浜,12,4LDK,97.64,福岡県福岡市西区姪の浜２-7-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73942142/
シティオ博多,3290,28,地下鉄空港線,博多,16,3LDK,70.56,福岡県福岡市博多区美野島３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_72962403/
グリーンハイツ室見河畔,3290,28,ＪＲ筑肥線,姪浜,22,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６-17-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75006555/
グランドメゾン藤崎,3290,41,地下鉄空港線,藤崎,2,3LDK,72.57,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73654444/
グランドメゾン藤崎,3290,41,地下鉄空港線,藤崎,2,3LDK,72.57,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73651902/
高取パークファミリア,3290,42,地下鉄空港線,藤崎,3,3LDK,82.35,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74069174/
グリーンハイツ室見河畔,3290,28,地下鉄空港線,姪浜,21,3LDK,72.34,福岡県福岡市早良区小田部６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74983384/
高取パーク・ファミリア,3290,42,地下鉄空港線,藤崎,3,3LDK,82.35,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74040316/
グリーンハイツ室見河畔,3290,28,地下鉄空港線,姪浜,22,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74741276/
グリーンハイツ室見河畔,3290,28,地下鉄空港線,姪浜,21,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74779281/
グリーンハイツ室見河畔,3290,28,ＪＲ筑肥線,姪浜,22,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６-17-17,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74683850/
アプローズ空港前Ⅱ,3295,21,地下鉄空港線,福岡空港,14,4LDK+S（納戸）,109.53,福岡県糟屋郡志免町別府西３,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_73331382/
ベルザ西公園,3299,40,地下鉄空港線,唐人町,6,3LDK,72.9,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74971639/
サーパス別府,3330,38,地下鉄空港線,西新,20,3LDK,68.26,福岡県福岡市城南区別府３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74419453/
サーパス別府,3330,38,地下鉄空港線,西新,20,3LDK,68.26,福岡県福岡市城南区別府３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74297946/
藤和シティコープ鳥飼,3340,30,地下鉄空港線,西新,9,3LDK,73.5,福岡県福岡市城南区鳥飼４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_73541875/
オープンレジデンシア鳥飼,3350,2,地下鉄空港線,西新,12,1LDK,42.3,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73662840/
オープンレジデンシア鳥飼,3350,2,地下鉄空港線,西新,11,1LDK,42.3,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72066710/
ダイナコート大濠２,3380,37,地下鉄空港線,唐人町,2,2LDK,57.6,福岡県福岡市中央区黒門,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73957044/
グランフォーレ西新パサージュ,3380,3,地下鉄空港線,藤崎,6,1LDK,33.23,福岡県福岡市早良区高取１-2-24,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74976290/
アクロス空港イーストステージ,3390,20,地下鉄空港線,福岡空港,11,4LDK,80.16,福岡県糟屋郡志免町別府西３,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_74342879/
クリオラベルヴィ博多,3390,5,地下鉄空港線,東比恵,5,2LDK,43.36,福岡県福岡市博多区比恵町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74788084/
パーク・サンリヤン博多の森Ⅴ番館,3390,7,地下鉄空港線,福岡空港,12,3LDK,81.79,福岡県糟屋郡志免町別府西２,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_73384232/
アクロス空港イーストステージ,3390,20,地下鉄空港線,福岡空港,11,4LDK,80.16,福岡県糟屋郡志免町別府西３,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_74638531/
クリオラベルヴィ博多,3390,5,地下鉄空港線,東比恵,5,2LDK,43.36,福岡県福岡市博多区比恵町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74805205/
クリオラベルヴィ博多,3390,5,地下鉄空港線,東比恵,5,2LDK,43.36,福岡県福岡市博多区比恵町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74984612/
クリオラベルヴィ博多,3390,5,地下鉄空港線,東比恵,7,2LDK,43.0,福岡県福岡市博多区比恵町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74775911/
ガーデンハイツ大濠,3399,39,地下鉄空港線,唐人町,17,3LDK,72.25,福岡県福岡市中央区草香江１-7-9,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74227652/
シャンボール大名,3480,42,地下鉄空港線,赤坂,3,2LDK,61.08,福岡県福岡市中央区大名２-10-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74531408/
シティマンション大名,3480,37,地下鉄空港線,赤坂,6,3LDK,64.98,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74972165/
ロマネスク西公園,3480,43,地下鉄空港線,唐人町,6,3LDK,80.14,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74725327/
エンゼルハイム鳥飼,3480,36,地下鉄空港線,西新,16,3LDK,74.43,福岡県福岡市城南区鳥飼６-18番17号,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74680446/
コスモ西公園,3480,27,地下鉄空港線,大濠公園,9,3LDK,74.28,福岡県福岡市中央区西公園,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74847859/
アンピール・リュエル姪浜壱番館,3490,23,地下鉄空港線,姪浜,21,3LDK,81.3,福岡県福岡市西区下山門３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_75005014/
アンピール福岡東,3550,11,地下鉄空港線,福岡空港,28,4LDK,79.01,福岡県糟屋郡粕屋町大字仲原,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunkasuya/nc_74959429/
百道シーサイドオークマンション,3580,44,地下鉄空港線,藤崎,9,3LDK,89.15,福岡県福岡市早良区百道１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74713092/
シティライフ姪浜Ⅱ,3580,24,ＪＲ筑肥線,姪浜,10,4LDK,90.14,福岡県福岡市西区姪の浜６-3-7,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73727659/
VIDA博多,3580,15,ＪＲ鹿児島本線,博多,10,1LDK,47.94,福岡県福岡市博多区博多駅南１-15-15,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74568440/
コアマンションマリナヒルズ室見,3580,22,地下鉄空港線,室見,11,3LDK,98.5,福岡県福岡市西区愛宕４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74655134/
アクロス原ブルームテラス,3590,10,地下鉄空港線,室見,18,3LDK,71.51,福岡県福岡市早良区原４-13-4,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74480561/
アクロス原ブルームテラス,3590,10,地下鉄空港線,室見,18,3LDK,71.51,福岡県福岡市早良区原４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74111951/
アクロス原ブルームテラス,3590,10,地下鉄空港線,室見,18,3LDK,71.51,福岡県福岡市早良区原４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72759803/
オーヴィジョン姪浜駅南,3590,4,地下鉄空港線,姪浜,11,1LDK+S（納戸）,67.86,福岡県福岡市西区姪浜駅南２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73799565/
アクロス原ブルームテラス,3590,10,地下鉄空港線,室見,19,3LDK,71.51,福岡県福岡市早良区原４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72949236/
アクロス原ブルームテラス,3590,10,地下鉄空港線,室見,18,3LDK,71.51,福岡県福岡市早良区原４-13-4,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74480217/
アクロス原ブルームテラス,3590,10,地下鉄空港線,室見,19,3LDK,71.51,福岡県福岡市早良区原４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72952734/
